reg_id,aspect,height_start_zone,height_stop_zone,destructive_size_tid,avalanche_trigger_tid,avalanche_tid,terrain_start_zone_tid,utm_zone_stop,utm_east_stop,utm_north_stop,dt_avalanche_time,snow_line,utm_east_start,utm_north_Start,valid_exposition,aval_cause_tid,fracture_height,fracture_width,trajectory,geo_hazard_tid,activity_influenced_tid,damage_extent_tid,forecast_accurate_tid,dt_end_time,incident_header,incident_ingress,incident_text,sensitive_text,incident_url,registration_url,usage_flag_tid,comment,metadata_id,metadata_uri,metadata_type,dt_obs_time,dt_reg_time,deleted_date,dt_change_time,utm_east_reg,utm_north_reg,lat,lng,time
217433,,422.0,422.0,1.0,26.0,12.0,10.0,33.0,661161.0,7724332.0,/Date(1582646186000)/,,661161.0,7724332.0,00001000,10.0,25.0,10.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(217433)/Registration,0.0,"Vi kjørte rett over tregrensa på en liten, konveks kul da det løsnet. Fokksnø under den nye ubudne snøen.",http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(217433),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(217433),RegObsModel.AvalancheObs,/Date(1582646438000)/,/Date(1582660604770)/,,/Date(1582660604193)/,661161,7724332,69.57837115387193,19.141312209521594,2020-02-25 16:56:26.000
217858,,-1.0,-1.0,2.0,26.0,22.0,30.0,,,,/Date(1582812000000)/,,,,00000001,15.0,50.0,40.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(217858)/Registration,0.0,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(217858),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(217858),RegObsModel.AvalancheObs,/Date(1582812000000)/,/Date(1582841333017)/,,/Date(1582842576773)/,505308,7586117,68.38788853420095,15.129135911293421,2020-02-27 15:00:00.000
218140,,923.0,923.0,1.0,26.0,22.0,10.0,33.0,601915.0,7592036.0,/Date(1582974795000)/,,601915.0,7592036.0,10000000,10.0,,,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(218140)/Registration,0.0,"Skier-cut, size 1, wind-affected snow on wind crust. No involvement.",http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(218140),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(218140),RegObsModel.AvalancheObs,/Date(1582974625000)/,/Date(1582982092660)/,,/Date(1582982092153)/,601915,7592036,68.4225785510617,17.483803643127665,2020-02-29 12:10:25.000
218168,,-1.0,-1.0,4.0,26.0,22.0,20.0,,,,/Date(1582987513000)/,,,,00000001,15.0,100.0,200.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(218168)/Registration,0.0,Utløst av 2 snøbrettkjørere som meldte ifrå.,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(218168),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(218168),RegObsModel.AvalancheObs,/Date(1582988561000)/,/Date(1582989846053)/,,/Date(1582989845677)/,65424,6893728,61.92269858564485,6.706908653896033,2020-02-29 15:45:13.000
218192,,1284.0,1271.0,1.0,26.0,22.0,10.0,33.0,205225.0,6958780.0,/Date(1582977600000)/,,205192.0,6958779.0,00100000,15.0,10.0,5.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(218192)/Registration,0.0,Skiløper utløst skred sett fra avstand. Liten skred som utløst like under en konveks i en forholdsvis kort men bratt heng ca. 45 grader. Ingen tatt og heller ikke stor nok å begrave noen. ,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(218192),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(218192),RegObsModel.AvalancheObs,/Date(1582975800000)/,/Date(1582996358393)/,,/Date(1582999047200)/,205215,6958689,62.639721780865,9.245259144867674,2020-02-29 12:30:00.000
218349,,-1.0,-1.0,1.0,26.0,22.0,20.0,,,,/Date(1583067621000)/,,,,00010000,0.0,80.0,20.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(218349)/Registration,0.0,4 spor inn i området og 4 spor ut. Utløst av en annen gruppe enn den jeg selv kjørte i. En del vindtransportert snø som tidvis var blitt hard. Skred utløst i leområde og rett over skogsgrensa.,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(218349),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(218349),RegObsModel.AvalancheObs,/Date(1583071151000)/,/Date(1583082436240)/,,/Date(1583082435947)/,636463,7650234,68.92899017620451,18.402591921089297,2020-03-01 14:00:21.000
218359,,983.0,889.0,2.0,26.0,22.0,10.0,33.0,105818.0,6641111.0,/Date(1583073000000)/,,105789.0,6641225.0,00001000,15.0,50.0,20.0,Ukjendt,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(218359)/Registration,0.0,1 person tatt av skredet.( lettere skadd.) Falt ned en 15m høy klippe. Delvis begravd når skredet stoppet.  Fikk hjelp av skimakker ved utgraving.  Den skadde måtte til sykehus.,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(218359),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(218359),RegObsModel.AvalancheObs,/Date(1583073000000)/,/Date(1583089152547)/,,/Date(1583155548617)/,105786,6641214,59.71922364022371,7.982707449080185,2020-03-01 15:30:00.000
219452,,-1.0,-1.0,0.0,26.0,0.0,0.0,,,,/Date(1583063446000)/,,,,,0.0,,,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(219452)/Registration,0.0,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(219452),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(219452),RegObsModel.AvalancheObs,/Date(1583063450000)/,/Date(1583151099507)/,,/Date(1583151099183)/,635418,7732490,69.66584391819573,18.493449359875875,2020-03-01 12:50:46.000
219667,,920.0,696.0,2.0,26.0,22.0,10.0,33.0,701256.0,7731794.0,/Date(1583242483130)/,,701213.0,7732228.0,00001000,0.0,,,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(219667)/Registration,0.0,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(219667),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(219667),RegObsModel.AvalancheObs,/Date(1583242385697)/,/Date(1583242462487)/,,/Date(1583242559093)/,700671,7732789,69.62680712510236,20.17027897359465,2020-03-03 14:33:05.697
219729,,883.0,883.0,2.0,26.0,40.0,0.0,33.0,660288.0,7726284.0,/Date(1583252427000)/,,660288.0,7726284.0,00001000,0.0,100.0,5.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(219729)/Registration,0.0,"Skavl løsnet da skiløper kjørte utfor, ingen personskade",http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(219729),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(219729),RegObsModel.AvalancheObs,/Date(1583252698000)/,/Date(1583271510677)/,,/Date(1583271510300)/,660288,7726284,69.59636177066994,19.122328935456686,2020-03-03 17:20:27.000
219779,,735.0,684.0,2.0,26.0,22.0,30.0,33.0,15832.0,6616861.0,/Date(1583258435000)/,,15919.0,6616835.0,00100000,15.0,,,,10.0,111.0,28.0,0.0,,,,"To personer skredtatt. En holdt seg i overflaten, den andre ble begravd til livet. Ingen skader, kom seg løs selv.",,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/Incident(219779)/IncidentURLs,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(219779)/Registration,0.0,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(219779),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(219779),RegObsModel.AvalancheObs,/Date(1583258402000)/,/Date(1583313601007)/,,/Date(1583313575293)/,15919,6616835,59.406075756833324,6.457330152701475,2020-03-03 19:00:02.000
219863,,40.0,34.0,1.0,26.0,22.0,20.0,33.0,805498.0,7787461.0,/Date(1583331635000)/,,805512.0,7787450.0,00000001,10.0,30.0,30.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(219863)/Registration,0.0,Skytende sprekk 40 m til venstre,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(219863),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(219863),RegObsModel.AvalancheObs,/Date(1583331393000)/,/Date(1583331784220)/,,/Date(1583331783903)/,805502,7787472,70.01099973643474,23.028586111929577,2020-03-04 15:16:33.000
220032,,-1.0,-1.0,2.0,26.0,99.0,0.0,,,,/Date(1583408940000)/,,,,00000000,0.0,15.0,15.0,Renne 5,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220032)/Registration,0.0,"Meldt til Politiet , HRS, 110 og 113",http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220032),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220032),RegObsModel.AvalancheObs,/Date(1583408940000)/,/Date(1583409569930)/,,/Date(1583409726103)/,144665,6652295,59.85371628865137,8.65075443935232,2020-03-05 12:49:00.000
220036,,1038.0,946.0,0.0,26.0,22.0,0.0,33.0,175146.0,6642162.0,/Date(1583410329393)/,,175146.0,6642353.0,00001000,0.0,,,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220036)/Registration,0.0,"Personutløst flakskred og skavl. En person tatt, men ingen skadet.",http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220036),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220036),RegObsModel.AvalancheObs,/Date(1583408404407)/,/Date(1583410303883)/,,/Date(1583410407233)/,175002,6642395,59.79056682049178,9.204869669962882,2020-03-05 12:40:04.407
220098,,996.0,956.0,2.0,26.0,22.0,20.0,33.0,175077.0,6642212.0,/Date(1583407952000)/,,175123.0,6642285.0,00000100,10.0,15.0,100.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220098)/Registration,0.0,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220098),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220098),RegObsModel.AvalancheObs,/Date(1583407404000)/,/Date(1583425657130)/,,/Date(1583425656827)/,175123,6642285,59.78968012013733,9.207185364381292,2020-03-05 12:23:24.000
220213,,-1.0,-1.0,1.0,26.0,22.0,10.0,,,,/Date(1583494080000)/,,,,00100000,10.0,10.0,20.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220213)/Registration,0.0,"Overflate snø fra nattas snøfall. Lite, i overflaten og gjorde ingen skade  ",http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220213),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220213),RegObsModel.AvalancheObs,/Date(1583493961000)/,/Date(1583494145080)/,,/Date(1583501208957)/,486663,7582094,68.35154211897333,14.676047334988848,2020-03-06 12:26:01.000
220273,,304.0,285.0,1.0,26.0,22.0,10.0,33.0,703908.0,7730702.0,/Date(1583497838000)/,,703879.0,7730690.0,00100000,15.0,60.0,10.0,,10.0,111.0,27.0,0.0,,,,Ingen skade. Skiløper kom seg unna skredet. Returnerte opp med feller.,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/Incident(220273)/IncidentURLs,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220273)/Registration,0.0,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220273),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220273),RegObsModel.AvalancheObs,/Date(1583505232000)/,/Date(1583511294690)/,,/Date(1583511294140)/,703879,7730690,69.60559244172077,20.247870494663758,2020-03-06 13:30:38.000
220289,,880.0,714.0,1.0,26.0,22.0,40.0,33.0,589208.0,7577712.0,/Date(1583505029000)/,,589392.0,7577765.0,00000010,0.0,20.0,5.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220289)/Registration,0.0,"Mjukt (4f) flak med nysnö, gled ovanpå den gamla fokksnön. Skreproblemet fanns i hela rennan. Flera mindre skred gick i samma lager på andra platser, men på övriga platser var flaket mycket tunnt <5 cm.",http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220289),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220289),RegObsModel.AvalancheObs,/Date(1583505006000)/,/Date(1583516421790)/,,/Date(1583516421170)/,589405,7577766,68.29893651814355,17.166988486525756,2020-03-06 15:30:06.000
220303,,1176.0,1176.0,1.0,26.0,40.0,0.0,33.0,172422.0,6643468.0,/Date(1583407800000)/,,172421.0,6643470.0,00000000,15.0,35.0,30.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220303)/Registration,0.0,"Utløst av person, skavel som løsnet. 5 meter langt og 30m bredt. Ingen skadet eller tatt.",http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220303),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220303),RegObsModel.AvalancheObs,/Date(1583407800000)/,/Date(1583522747577)/,,/Date(1583523051050)/,172441,6643459,59.798031771366006,9.157811249178755,2020-03-05 12:30:00.000
220408,,217.0,217.0,1.0,26.0,22.0,75.0,33.0,660933.0,7723700.0,/Date(1583581759000)/,,660933.0,7723700.0,10000000,10.0,15.0,8.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220408)/Registration,0.0,Lite flakskred utløst over en konveks i en bratt glenne.,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220408),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220408),RegObsModel.AvalancheObs,/Date(1583580667000)/,/Date(1583581955170)/,,/Date(1583581954447)/,660933,7723700,69.57285752699025,19.134375921654197,2020-03-07 12:31:07.000
220495,,-1.0,-1.0,1.0,26.0,22.0,20.0,,,,/Date(1583593213000)/,,,,00100000,15.0,3.0,10.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220495)/Registration,0.0,Skred utløst av en skiløper i bratt leheng nær rygg. Flere skytende sprekker i området.,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220495),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220495),RegObsModel.AvalancheObs,/Date(1583592129000)/,/Date(1583599868110)/,,/Date(1583599868000)/,132042,6962590,62.60783681783269,7.82037020938801,2020-03-07 15:42:09.000
220496,,-1.0,-1.0,1.0,26.0,22.0,20.0,,,,/Date(1583593205000)/,,,,00100000,15.0,3.0,10.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220496)/Registration,0.0,Løsnet i bratt heng nær rygg.,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220496),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220496),RegObsModel.AvalancheObs,/Date(1583592171000)/,/Date(1583599945723)/,,/Date(1583599945607)/,132041,6962591,62.60784470755376,7.820348717591096,2020-03-07 15:42:51.000
220692,,-1.0,-1.0,1.0,26.0,22.0,20.0,,,,/Date(1583672448000)/,,,,01000000,0.0,20.0,20.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220692)/Registration,0.0,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220692),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220692),RegObsModel.AvalancheObs,/Date(1583672400000)/,/Date(1583675904867)/,,/Date(1583675904707)/,550255,7635828,68.82920470730558,16.246960344823364,2020-03-08 14:00:00.000
220709,,1153.0,1122.0,1.0,26.0,21.0,20.0,33.0,140078.0,6765349.0,/Date(1583673659000)/,,140021.0,6765336.0,01000000,0.0,25.0,30.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220709)/Registration,0.0,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220709),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(220709),RegObsModel.AvalancheObs,/Date(1583673629000)/,/Date(1583686216420)/,,/Date(1583686216137)/,140021,6765336,60.8579065308537,8.365800807663899,2020-03-08 14:20:29.000
221481,,1008.0,1004.0,1.0,26.0,40.0,30.0,33.0,27794.0,6851831.0,/Date(1584039619000)/,,27793.0,6851825.0,10000000,10.0,,2.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(221481)/Registration,0.0,"Det har bygd seg opp ein skavl ved inngangen til ""bolleformasjonen"". Ein i turfølgjet kom for nær kanten av skavlen slik at ein bit av den brotna, og laga eit mindre flakskred i underkant av skavlen.",http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(221481),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(221481),RegObsModel.AvalancheObs,/Date(1584039649000)/,/Date(1584050017870)/,,/Date(1584050017053)/,27793,6851825,61.50526662887819,6.107313764676931,2020-03-12 20:00:19.000
222806,,1227.0,1164.0,1.0,26.0,22.0,10.0,33.0,111626.0,6944277.0,/Date(1584191820000)/,,111732.0,6944314.0,00000100,15.0,20.0,8.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(222806)/Registration,0.0,Løst ut nokon meter under skikjører. Merket det ikkje før det var godt på veg. Lite skred som stoppa ganske fort. Tydelig bruddkant. Mykje vind og snøføyk. Vinden fulgte terrenget frå SØ lokalt. Skred gjekk i sørvest helning.  Bruddkant bredde og høgde er grovt estimert frå avstand!,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(222806),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(222806),RegObsModel.AvalancheObs,/Date(1584192600000)/,/Date(1584201269820)/,,/Date(1584201699437)/,111674,6944333,62.4241810531348,7.468299001375823,2020-03-14 14:17:00.000
222824,,876.0,866.0,1.0,26.0,22.0,10.0,33.0,99880.0,6943868.0,/Date(1584194453000)/,,99873.0,6943860.0,01000000,14.0,30.0,50.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(222824)/Registration,0.0,"Skred løsnet til venstre for skikjører, sprakk videre opp ca. 50 meter til venstre",http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(222824),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(222824),RegObsModel.AvalancheObs,/Date(1584194443000)/,/Date(1584207468790)/,,/Date(1584207468263)/,99894,6943864,62.40728500351589,7.243359284723672,2020-03-14 15:00:43.000
222945,,-1.0,-1.0,1.0,26.0,12.0,10.0,,,,/Date(1584196456000)/,,,,10000000,10.0,5.0,8.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(222945)/Registration,0.0,Person (med hund) løste ut skred på Høgsvora.,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(222945),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(222945),RegObsModel.AvalancheObs,/Date(1584200213000)/,/Date(1584276215970)/,,/Date(1584276215703)/,88636,6953903,62.483975058446916,7.003630689454125,2020-03-14 15:34:16.000
223017,,1184.0,1146.0,2.0,26.0,22.0,10.0,33.0,175930.0,6968514.0,/Date(1584195300000)/,,175894.0,6968491.0,01000000,14.0,40.0,90.0,,10.0,111.0,27.0,0.0,,,,Se innsendt omtale.,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/Incident(223017)/IncidentURLs,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(223017)/Registration,0.0,"3 menn på topptur på Vinnufjellet i Sunndal kommune. Opp og nedtur etter to forskjellige traseer. Snøprofil gravd flere steder, viste et homogent nysnølag på 40-70cm. Kaldt ca -12oC. Lite vind fram til vi starta nedkjøringa på 1800moh. Blåste opp omtrennt da, men snøen ved rashendelsen ble ikke vindpåvirka da vi var der . NØ vendt flanke, vind fra SØ. Nedkjøringa varierte mellom 20-30o i starten og ganske langt ned, løssnø uten spesielle bindinger. Der skredet gikk, ble det brattere, ca 41-43o, og vi kjørte en og en. Etter at førstemann starta å kjøre, så han raskt at dette var typisk plass for å løse ut noe og tok en kraftig stoppsving før han kom for langt ned i henget ( som var ca 40 høydemeter) Da løsna ca 80-100 m og dro ca 50-60m nedover. Bruddkant fra ca 40-50 cm. Skiløper stod igjen overfor bruddkanten. Ingen tatt, ingen skadd. Vi kjørte ned der raset stoppet, og traverserte til venstre (nordover, Mot hesten) og rennte ned i slakere hellning.",http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(223017),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(223017),RegObsModel.AvalancheObs,/Date(1584195338000)/,/Date(1584307477310)/,,/Date(1584308494133)/,175893,6968488,62.702224931585214,8.65806829033035,2020-03-14 15:15:00.000
224389,,78.0,78.0,1.0,26.0,22.0,70.0,33.0,767796.0,7784754.0,/Date(1584527880000)/,,767796.0,7784754.0,00001000,10.0,10.0,10.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(224389)/Registration,0.0,"Usikker stedsangivelse, var nok litt lenger opp i lia.",http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(224389),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(224389),RegObsModel.AvalancheObs,/Date(1584525742000)/,/Date(1584535149603)/,,/Date(1584547401350)/,767796,7784754,70.02930146746596,22.039486966254856,2020-03-18 11:02:22.000
224442,,1010.0,992.0,2.0,26.0,12.0,20.0,33.0,67269.0,6627933.0,/Date(1584550923000)/,,67243.0,6627918.0,01000000,10.0,20.0,10.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(224442)/Registration,0.0,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(224442),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(224442),RegObsModel.AvalancheObs,/Date(1584550887000)/,/Date(1584573599773)/,,/Date(1584573599153)/,67243,6627918,59.56191086137308,7.330672918462313,2020-03-18 18:01:27.000
224816,,-1.0,-1.0,1.0,26.0,22.0,10.0,,,,/Date(1584731456000)/,,,,10000000,15.0,10.0,10.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(224816)/Registration,0.0,"Mye snø som flytter seg i høyden nå da det er mye vind,",http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(224816),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(224816),RegObsModel.AvalancheObs,/Date(1584730910000)/,/Date(1584736116627)/,,/Date(1584736116087)/,456739,7349974,66.26672991667847,14.03673085855246,2020-03-20 20:01:50.000
225047,,440.0,432.0,1.0,26.0,22.0,20.0,33.0,464204.0,7363910.0,/Date(1584792034000)/,,464191.0,7363923.0,00010000,14.0,35.0,40.0,,,,,,,,,,,,http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(225047)/Registration,0.0,"Skispor inn og ut. Søkte, men fikk ikke utslag.",http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(225047),http://api.nve.no/hydrology/RegObs/v3.2.0/OData.svc/AvalancheObs(225047),RegObsModel.AvalancheObs,/Date(1584864878000)/,/Date(1584879272727)/,,/Date(1584879271883)/,464180,7363900,66.39259013512932,14.198420780268059,2020-03-21 13:00:34.000
